projectid,project_oid,subject,category_name,area_name,region_name,price,rooms,size,ward_name,price_million_per_m2,street_name,area_v2,facilities_key,surrounding_key,investor_id,investor_name
3629,1217566248,2031,0,72,11,2320000000.0,2.0,43.0,260,53.95348837209303,1228,72,517,111,53,520
3629,1217566248,5464,0,72,11,6000000000.0,3.0,115.0,260,52.17391304347826,1228,72,517,111,53,520
3629,1217566248,2120,0,72,11,1730000000.0,1.0,30.6,260,56.5359477124183,1228,72,517,111,53,520
3629,1217566248,8871,0,72,11,3230000000.0,3.0,64.0,260,50.46875,1228,72,517,111,53,520
3629,1217566248,2185,0,72,11,4472000000.0,3.0,71.0,260,62.985915492957744,1228,72,517,111,53,520
3629,1217566248,8017,0,72,11,3000000000.0,2.0,70.0,260,42.85714285714285,1228,72,517,111,53,520
3629,1217566248,8702,0,72,11,2750000000.0,2.0,55.0,260,50.0,1228,72,517,111,53,520
3629,1217566248,4728,0,72,11,5600000000.0,4.0,108.0,260,51.851851851851855,1228,72,517,111,53,520
3629,1217566248,873,0,72,11,2450000000.0,1.0,43.0,260,56.97674418604651,1228,72,517,111,53,520
3629,1217566248,8889,0,72,11,2380000000.0,2.0,43.0,260,55.34883720930232,1228,72,517,111,53,520
3629,1217566248,1610,0,72,11,2370000000.0,1.0,43.0,260,55.11627906976744,1228,72,517,111,53,520
3629,1217566248,8781,0,72,11,1900000000.0,1.0,27.2999,260,69.5973245323243,1228,72,517,111,53,520
3771,459582078,1602,0,83,42,1550000000.0,1.0,48.0,223,32.291666666666664,257,83,322,118,58,18
3771,459582078,8707,0,83,42,2590000000.0,2.0,77.7698,223,33.30341597895327,257,83,322,118,58,18
3771,459582078,9175,0,83,42,2600000000.0,2.0,78.0,223,33.333333333333336,257,83,322,118,58,18
3771,459582078,1997,0,83,42,2600000000.0,2.0,78.0,223,33.333333333333336,257,83,322,118,58,18
3771,459582078,9687,0,83,42,1990000000.0,1.0,63.0,223,31.58730158730159,257,83,322,118,58,18
3771,459582078,6398,0,83,42,1990000000.0,1.0,63.0,223,31.58730158730159,257,83,322,118,58,18
3771,459582078,6520,0,83,42,2850000000.0,2.0,83.0,223,34.33734939759036,257,83,322,118,58,18
3771,459582078,1318,0,83,42,2400000000.0,2.0,78.0,223,30.76923076923077,257,83,322,118,58,18
3771,459582078,5849,0,83,42,2750000000.0,2.0,77.7697,223,35.36081533039217,257,83,322,118,58,18
3771,459582078,8723,0,83,42,1650000000.0,1.0,47.0,223,35.1063829787234,257,83,322,118,58,18
3771,459582078,1802,0,83,42,1550000000.0,1.0,48.0,223,32.291666666666664,257,83,322,118,58,18
3771,459582078,6506,0,83,42,2800000000.0,2.0,78.0,223,35.8974358974359,257,83,322,118,58,18
3771,459582078,2985,0,83,42,1550000000.0,1.0,47.0,223,32.97872340425532,257,83,322,118,58,18
3771,459582078,2121,0,83,42,1785000000.0,1.0,48.0,223,37.1875,257,83,322,118,58,18
3771,459582078,8900,0,83,42,1650000000.0,1.0,48.0,223,34.375,257,83,322,118,58,18
3771,459582078,2557,0,83,42,1600000000.0,1.0,48.0,223,33.333333333333336,257,83,322,118,58,18
3771,459582078,7631,0,83,42,1530000000.0,1.0,48.0,223,31.875,257,83,322,118,58,18
3771,459582078,1295,0,83,42,2100000000.0,1.0,63.0,223,33.333333333333336,257,83,322,118,58,18
3771,459582078,9516,0,83,42,1650000000.0,1.0,48.0,223,34.375,257,83,322,118,58,18
3771,459582078,6482,0,83,42,2300000000.0,1.0,63.0,223,36.507936507936506,257,83,322,118,58,18
3771,459582078,6524,0,83,42,2850000000.0,2.0,83.0,223,34.33734939759036,257,83,322,118,58,18
3771,459582078,6079,0,83,42,2850000000.0,2.0,94.0,223,30.31914893617021,257,83,322,118,58,18
3771,459582078,5826,0,83,42,1500000000.0,1.0,48.86,223,30.699959066721245,257,83,322,118,58,18
3771,459582078,6159,0,83,42,2400000000.0,2.0,78.0,223,30.76923076923077,257,83,322,118,58,18
3771,459582078,6443,0,83,42,2850000000.0,2.0,83.0,223,34.33734939759036,257,83,322,118,58,18
3771,459582078,5848,0,83,42,1999000000.0,1.0,62.0,223,32.24193548387097,257,83,322,118,58,18
1524,1454449089,5539,0,54,36,2850000000.0,2.0,62.0,170,45.96774193548387,288,54,399,229,222,3
1524,1454449089,7479,0,54,36,3500000000.0,3.0,90.0,170,38.888888888888886,288,54,399,229,222,3
1524,1454449089,1196,0,54,36,2500000000.0,2.0,55.0,170,45.45454545454545,288,54,399,229,222,3
1524,1454449089,4207,0,54,36,2450000000.0,2.0,55.0,170,44.54545454545455,288,54,399,229,222,3
1524,1454449089,4025,0,54,36,3500000000.0,3.0,90.0,170,38.888888888888886,288,54,399,229,222,3
1524,1454449089,10542,0,54,36,3520000000.0,3.0,90.0,170,39.11111111111112,288,54,399,229,222,3
1524,1454449089,5363,0,54,36,3700000000.0,3.0,90.0,170,41.11111111111112,288,54,399,229,222,3
1524,1454449089,3998,0,54,36,1455000000.0,2.0,10.0,170,145.5,978,54,399,229,222,3
1524,1454449089,7292,0,54,36,2550000000.0,2.0,58.0,170,43.96551724137931,288,54,399,229,222,3
1524,1454449089,1056,0,54,36,2400000000.0,2.0,66.0,170,36.36363636363637,288,54,399,229,222,3
1524,1454449089,1773,0,54,36,10700000000.0,4.0,226.0,170,47.34513274336283,288,54,399,229,222,3
1524,1454449089,2028,0,54,36,4200000000.0,3.0,90.0,170,46.66666666666666,288,54,399,229,222,3
1524,1454449089,10497,0,54,36,3750000000.0,3.0,90.0,170,41.66666666666666,288,54,399,229,222,3
1524,1454449089,3862,0,54,36,4500000000.0,3.0,115.0,170,39.130434782608695,288,54,399,229,222,3
1524,1454449089,10416,0,54,36,2650000000.0,2.0,59.0,170,44.91525423728814,288,54,399,229,222,3
1524,1454449089,10539,0,54,36,3520000000.0,3.0,90.0,170,39.11111111111112,288,54,399,229,222,3
1524,1454449089,4201,0,54,36,2850000000.0,2.0,64.0,170,44.53125,288,54,399,229,222,3
1524,1454449089,8592,0,54,36,5325000000.0,5.0,145.0,170,36.72413793103448,288,54,399,229,222,3
1524,1454449089,8588,0,54,36,7200000000.0,4.0,176.0,170,40.90909090909091,288,54,399,229,222,3
1524,1454449089,3012,0,54,36,3600000000.0,3.0,90.0,170,40.0,978,54,399,229,222,3
1524,1454449089,3688,0,54,36,1590000000.0,2.0,10.0,170,159.0,288,54,399,229,222,3
1524,1454449089,7203,0,54,36,2400000000.0,2.0,68.0,170,35.294117647058826,288,54,399,229,222,3
1524,1454449089,8555,0,54,36,1550000000.0,2.0,10.0,170,155.0,288,54,399,229,222,3
1524,1454449089,10380,0,54,36,1680000000.0,2.0,10.0,170,168.0,288,54,399,229,222,3
1524,1454449089,858,0,54,36,1610000000.0,2.0,10.0,170,161.0,288,54,399,229,222,3
1524,1454449089,1722,0,54,36,4200000000.0,3.0,90.0,170,46.66666666666666,288,54,399,229,222,3
1524,1454449089,7778,0,54,36,2650000000.0,2.0,63.0,170,42.06349206349206,288,54,399,229,222,3
1524,1454449089,8595,0,54,36,7275000000.0,4.0,176.0,170,41.33522727272727,288,54,399,229,222,3
1524,1454449089,8586,0,54,36,9525000000.0,4.0,226.0,170,42.14601769911504,288,54,399,229,222,3
1524,1454449089,6709,0,54,36,4800000000.0,3.0,114.0,170,42.10526315789474,288,54,399,229,222,3
1524,1454449089,2522,0,54,36,4200000000.0,3.0,90.0,170,46.66666666666666,288,54,399,229,222,3
1524,1454449089,6564,0,54,36,4700000000.0,3.0,90.0,170,52.22222222222222,288,54,399,229,222,3
524,1610503737,7020,0,53,36,2050000000.0,2.0,51.0,1,40.19607843137255,421,53,339,111,1102,99
524,1610503737,4892,0,53,36,1990000000.0,3.0,51.0,1,39.01960784313726,421,53,339,111,1102,99
524,1610503737,6973,0,53,36,1950000000.0,2.0,51.0,1,38.23529411764706,421,53,339,111,1102,99
524,1610503737,4465,0,53,36,3100000000.0,2.0,78.0,1,39.74358974358975,421,53,339,111,1102,99
524,1610503737,4889,0,53,36,1990000000.0,2.0,51.0,1,39.01960784313726,421,53,339,111,1102,99
524,1610503737,221,0,53,36,2050000000.0,2.0,50.0,1,41.0,421,53,339,111,1102,99
524,1610503737,5992,0,53,36,2150000000.0,2.0,50.0,1,43.0,421,53,339,111,1102,99
524,1610503737,4890,0,53,36,3100000000.0,3.0,88.0,1,35.22727272727273,421,53,339,111,1102,99
524,1610503737,961,0,53,36,2800000000.0,2.0,68.0,1,41.1764705882353,421,53,339,111,1102,99
524,1610503737,7323,0,53,36,1900000000.0,2.0,68.0,1,27.94117647058824,421,53,339,111,1102,99
524,1610503737,7180,0,53,36,1486000000.0,2.0,10.0,1,148.6,667,53,339,111,1102,99
524,1610503737,4439,0,53,36,2990000000.0,3.0,89.0,1,33.59550561797753,421,53,339,111,1102,99
524,1610503737,4627,0,53,36,2075000000.0,2.0,51.0,1,40.68627450980392,421,53,339,111,1102,99
524,1610503737,4891,0,53,36,2050000000.0,2.0,51.0,1,40.19607843137255,421,53,339,111,1102,99
524,1610503737,2943,0,53,36,1910000000.0,2.0,51.0,1,37.45098039215687,421,53,339,111,1102,99
524,1610503737,6976,0,53,36,1920000000.0,2.0,51.0,1,37.64705882352941,421,53,339,111,1102,99
524,1610503737,4678,0,53,36,3100000000.0,3.0,89.0,1,34.831460674157306,421,53,339,111,1102,99
524,1610503737,4679,0,53,36,2070000000.0,2.0,51.0,1,40.588235294117645,421,53,339,111,1102,99
524,1610503737,4433,0,53,36,1890000000.0,2.0,51.0,1,37.05882352941177,421,53,339,111,1102,99
524,1610503737,2938,0,53,36,2650000000.0,2.0,65.0,1,40.76923076923077,421,53,339,111,1102,99
524,1610503737,2034,0,53,36,2050000000.0,2.0,50.0,1,41.0,421,53,339,111,1102,99
524,1610503737,6975,0,53,36,3160000000.0,3.0,89.0,1,35.50561797752809,421,53,339,111,1102,99
524,1610503737,4619,0,53,36,1950000000.0,2.0,51.0,1,38.23529411764706,421,53,339,111,1102,99
524,1610503737,7251,0,53,36,1900000000.0,2.0,10.0,1,190.0,421,53,339,111,1102,99
524,1610503737,5400,0,53,36,2250000000.0,2.0,65.0,1,34.61538461538461,421,53,339,111,1102,99
524,1610503737,1370,0,53,36,1970000000.0,3.0,97.0,1,20.309278350515463,421,53,339,111,1102,99
524,1610503737,8169,0,53,36,1450000000.0,2.0,10.0,1,145.0,667,53,339,111,1102,99
524,1610503737,5493,0,53,36,1978000000.0,2.0,50.0,1,39.56,421,53,339,111,1102,99
524,1610503737,6651,0,53,36,3000000000.0,2.0,68.0,1,44.11764705882353,421,53,339,111,1102,99
524,1610503737,4246,2,53,36,6400000000.0,,100.0,1,64.0,421,53,339,111,1102,99
524,1610503737,5048,0,53,36,1350000000.0,2.0,50.0,1,27.0,421,53,339,111,1102,99
524,1610503737,9158,0,53,36,1380000000.0,2.0,66.0,1,20.90909090909091,421,53,339,111,1102,99
524,1610503737,5884,0,53,36,1890000000.0,2.0,50.0,1,37.8,421,53,339,111,1102,99
22,1860214211,9788,0,55,36,1870000000.0,2.0,62.0,22,30.161290322580644,789,55,594,229,210,109
22,1860214211,9539,2,55,36,2900000000.0,,60.75,22,47.73662551440329,789,55,594,229,210,109
22,1860214211,9454,0,55,36,1800000000.0,2.0,51.1599,22,35.18380606686096,789,55,594,229,210,109
22,1860214211,8676,0,55,36,1860000000.0,2.0,66.4499,22,27.99101277804782,789,55,594,229,210,109
22,1860214211,1938,0,55,36,1650000000.0,2.0,52.0,22,31.73076923076923,789,55,594,229,210,109
22,1860214211,9451,0,55,36,1860000000.0,2.0,66.4496,22,27.99113914906937,789,55,594,229,210,109
22,1860214211,9490,0,55,36,1730000000.0,2.0,57.0,22,30.350877192982452,789,55,594,229,210,109
22,1860214211,9527,0,55,36,2120000000.0,3.0,80.43,22,26.35832400845456,789,55,594,229,210,109
22,1860214211,8851,0,55,36,3200000000.0,1.0,62.0,22,51.61290322580645,1146,55,594,229,210,109
22,1860214211,9475,0,55,36,2150000000.0,3.0,79.0,22,27.21518987341772,789,55,594,229,210,109
22,1860214211,7797,0,55,36,1680000000.0,2.0,52.0,22,32.30769230769231,789,55,594,229,210,109
22,1860214211,731,0,55,36,2300000000.0,3.0,79.0,22,29.11392405063291,789,55,594,229,210,109
22,1860214211,3847,0,55,36,2250000000.0,2.0,66.0,22,34.09090909090909,789,55,594,229,210,109
22,1860214211,9473,0,55,36,2180000000.0,3.0,79.0,22,27.59493670886076,789,55,594,229,210,109
22,1860214211,3682,0,55,36,1400000000.0,3.0,10.0,22,140.0,1146,55,594,229,210,109
22,1860214211,9462,0,55,36,2150000000.0,3.0,79.0,22,27.21518987341772,789,55,594,229,210,109
22,1860214211,5311,0,55,36,1820000000.0,2.0,62.0,22,29.35483870967742,789,55,594,229,210,109
22,1860214211,5349,0,55,36,1820000000.0,2.0,62.0,22,29.35483870967742,789,55,594,229,210,109
22,1860214211,9482,0,55,36,1730000000.0,2.0,57.0,22,30.350877192982452,789,55,594,229,210,109
22,1860214211,9453,0,55,36,1680000000.0,2.0,51.0,22,32.94117647058823,789,55,594,229,210,109
22,1860214211,3123,0,55,36,1800000000.0,2.0,52.0,22,34.61538461538461,789,55,594,229,210,109
22,1860214211,2905,0,55,36,1840000000.0,2.0,67.0,22,27.46268656716418,789,55,594,229,210,109
22,1860214211,187,0,55,36,2050000000.0,3.0,75.0,22,27.33333333333333,789,55,594,229,210,109
22,1860214211,7724,0,55,36,1050000000.0,2.0,10.0,22,105.0,1146,55,594,229,210,109
22,1860214211,7512,0,55,36,1860000000.0,2.0,67.0,22,27.761194029850746,789,55,594,229,210,109
22,1860214211,778,0,55,36,1790000000.0,2.0,62.0,22,28.870967741935484,789,55,594,229,210,109
22,1860214211,8060,0,55,36,2100000000.0,3.0,80.0,22,26.25,789,55,594,229,210,109
22,1860214211,8204,0,55,36,1470000000.0,2.0,10.0,22,147.0,789,55,594,229,210,109
22,1860214211,7508,0,55,36,1820000000.0,2.0,62.0,22,29.35483870967742,789,55,594,229,210,109
22,1860214211,3402,2,55,36,2750000000.0,,62.0,22,44.354838709677416,789,55,594,229,210,109
22,1860214211,8849,0,55,36,2750000000.0,1.0,32.0,22,85.9375,1146,55,594,229,210,109
22,1860214211,4365,0,55,36,1900000000.0,2.0,62.0,22,30.64516129032258,789,55,594,229,210,109
22,1860214211,7274,0,55,36,1295000000.0,2.0,57.0,22,22.719298245614038,1146,55,594,229,210,109
22,1860214211,4101,0,55,36,2800000000.0,3.0,79.0,22,35.44303797468354,789,55,594,229,210,109
371,343413558,2251,0,47,36,6950000000.0,2.0,88.0,3,78.97727272727273,11,47,594,229,832,510
371,343413558,2932,0,47,36,14500000000.0,3.0,138.0,3,105.07246376811594,11,47,594,229,832,510
371,343413558,4835,0,47,36,2550000000.0,2.0,98.0,3,26.020408163265305,11,47,594,229,832,510
371,343413558,7253,0,47,36,1780000000.0,2.0,85.0,3,20.94117647058824,11,47,594,229,832,510
371,343413558,9009,0,47,36,3990000000.0,2.0,10.0,3,399.0,11,47,594,229,832,510
371,343413558,7016,0,47,36,3900000000.0,1.0,50.0,3,78.0,11,47,594,229,832,510
371,343413558,7770,0,47,36,4600000000.0,1.0,53.0,3,86.79245283018868,11,47,594,229,832,510
371,343413558,2444,0,47,36,8800000000.0,3.0,107.0,3,82.24299065420561,11,47,594,229,832,510
371,343413558,2443,0,47,36,2585000000.0,2.0,43.0,3,60.11627906976744,11,47,594,229,832,510
371,343413558,296,0,47,36,2400000000.0,2.0,10.0,3,240.0,11,47,594,229,832,510
371,343413558,8551,0,47,36,2385000000.0,3.0,10.0,3,238.5,680,47,594,229,832,510
371,343413558,7770,0,47,36,4650000000.0,1.0,53.0,3,87.73584905660377,11,47,594,229,832,510
371,343413558,6425,0,47,36,6890000000.0,2.0,87.0,3,79.19540229885058,11,47,594,229,832,510
371,343413558,5409,0,47,36,6700000000.0,2.0,86.0,3,77.90697674418605,11,47,594,229,832,510
371,343413558,7716,0,47,36,9600000000.0,3.0,107.0,3,89.7196261682243,11,47,594,229,832,510
371,343413558,8107,0,47,36,2450000000.0,2.0,10.0,3,245.0,680,47,594,229,832,510
371,343413558,7265,0,47,36,4600000000.0,1.0,53.0,3,86.79245283018868,11,47,594,229,832,510
371,343413558,10388,0,47,36,8000000000.0,2.0,108.0,3,74.07407407407408,11,47,594,229,832,510
371,343413558,2748,0,47,36,5200000000.0,1.0,61.0,3,85.24590163934427,11,47,594,229,832,510
371,343413558,8099,0,47,36,4600000000.0,1.0,53.0,3,86.79245283018868,11,47,594,229,832,510
371,343413558,6434,0,47,36,4800000000.0,2.0,62.0,3,77.41935483870968,11,47,594,229,832,510
371,343413558,10228,0,47,36,1220000000.0,2.0,10.0,3,122.0,11,47,594,229,832,510
371,343413558,2212,0,47,36,4600000000.0,1.0,53.5,3,85.98130841121495,11,47,594,229,832,510
371,343413558,7304,0,47,36,1943000000.0,1.0,60.0,3,32.38333333333333,680,47,594,229,832,510
371,343413558,5019,0,47,36,2672000000.0,2.0,86.0,3,31.069767441860463,680,47,594,229,832,510
371,343413558,10436,0,47,36,8100000000.0,3.0,108.0,3,75.0,11,47,594,229,832,510
371,343413558,7770,0,47,36,4600000000.0,2.0,87.0,3,52.87356321839081,11,47,594,229,832,510
371,343413558,3229,0,47,36,8000000000.0,2.0,108.0,3,74.07407407407408,11,47,594,229,832,510
371,343413558,8977,0,47,36,4800000000.0,1.0,53.0,3,90.56603773584904,11,47,594,229,832,510
371,343413558,7340,0,47,36,12000000000.0,3.0,122.0,3,98.36065573770492,11,47,594,229,832,510
371,343413558,4046,0,47,36,2515000000.0,2.0,10.0,3,251.5,680,47,594,229,832,510
371,343413558,6006,0,47,36,6800000000.0,2.0,88.0,3,77.27272727272727,11,47,594,229,832,510
371,343413558,285,0,47,36,6200000000.0,2.0,86.0,3,72.09302325581395,11,47,594,229,832,510
371,343413558,7278,0,47,36,4600000000.0,1.0,53.0,3,86.79245283018868,11,47,594,229,832,510
371,343413558,10546,0,47,36,5380000000.0,1.0,61.0,3,88.19672131147541,11,47,594,229,832,510
371,343413558,10547,0,47,36,5330000000.0,1.0,61.0,3,87.37704918032787,11,47,594,229,832,510
371,343413558,10545,0,47,36,4799999999.0,1.0,53.0,3,90.56603771698111,11,47,594,229,832,510
371,343413558,10548,0,47,36,4200000000.0,1.0,50.0,3,84.0,11,47,594,229,832,510
371,343413558,4467,0,47,36,7200000000.0,2.0,87.0,3,82.75862068965517,11,47,594,229,832,510
371,343413558,5584,0,47,36,10000000000.0,2.0,96.1998,3,103.95032006303548,680,47,594,229,832,510
371,343413558,6956,0,47,36,1880000000.0,2.0,20.0,3,94.0,680,47,594,229,832,510
371,343413558,10160,0,47,36,2145000000.0,2.0,86.0,3,24.94186046511628,680,47,594,229,832,510
371,343413558,3691,0,47,36,2570000000.0,2.0,10.0,3,257.0,11,47,594,229,832,510
371,343413558,7100,0,47,36,1860000000.0,2.0,10.0,3,186.0,680,47,594,229,832,510
371,343413558,5754,0,47,36,7300000000.0,2.0,86.0,3,84.88372093023256,11,47,594,229,832,510
371,343413558,4444,0,47,36,7100000000.0,2.0,86.0,3,82.55813953488372,11,47,594,229,832,510
371,343413558,2855,0,47,36,6800000000.0,2.0,87.0,3,78.16091954022988,11,47,594,229,832,510
4118,1397722563,4096,0,55,36,1780000000.0,2.0,66.0,22,26.96969696969697,513,55,594,229,625,366
4118,1397722563,1481,0,55,36,1750000000.0,2.0,65.0,22,26.923076923076923,513,55,594,229,625,366
4118,1397722563,7183,0,55,36,1790000000.0,2.0,65.0,22,27.53846153846154,513,55,594,229,625,366
4118,1397722563,8122,0,55,36,1890000000.0,2.0,66.0,22,28.63636363636364,513,55,594,229,625,366
4118,1397722563,7025,0,55,36,1600000000.0,2.0,65.0,22,24.615384615384617,513,55,594,229,625,366
4118,1397722563,3225,0,55,36,1720000000.0,1.0,50.0,22,34.4,513,55,594,229,625,366
4118,1397722563,4916,0,55,36,1880000000.0,2.0,64.0,22,29.375,513,55,594,229,625,366
4118,1397722563,78,0,55,36,1820000000.0,2.0,65.0,22,28.0,513,55,594,229,625,366
4118,1397722563,1051,0,55,36,1280000000.0,2.0,10.0,22,128.0,513,55,594,229,625,366
4118,1397722563,8111,0,55,36,1080000000.0,2.0,10.0,22,108.0,1159,55,594,229,625,366
4118,1397722563,6273,0,55,36,1365000000.0,2.0,67.0,22,20.37313432835821,1159,55,594,229,625,366
4118,1397722563,7610,0,55,36,2100000000.0,2.0,65.0,22,32.30769230769231,513,55,594,229,625,366
4118,1397722563,5467,0,55,36,1915000000.0,2.0,65.5,22,29.236641221374047,513,55,594,229,625,366
1324,173458713,1711,0,55,36,2100000000.0,1.0,48.0,20,43.75,821,55,39,194,516,240
1324,173458713,5006,0,55,36,3600000000.0,2.0,73.0,20,49.31506849315068,821,55,39,194,516,240
1324,173458713,707,0,55,36,1650000000.0,1.0,33.0,20,50.0,821,55,39,194,516,240
2325,947903152,7037,0,54,36,3650000000.0,2.0,80.0,245,45.625,513,54,463,102,4,420
2325,947903152,7878,0,54,36,1690000000.0,3.0,10.0,245,169.0,1063,54,463,102,4,420
2325,947903152,6609,0,54,36,1400000000.0,1.0,28.0,245,50.0,513,54,463,102,4,420
2325,947903152,7462,0,54,36,2950000000.0,2.0,74.0,245,39.86486486486486,1063,54,463,102,4,420
2325,947903152,1440,0,54,36,2000000000.0,2.0,38.0,245,52.63157894736842,1063,54,463,102,4,420
2325,947903152,2298,0,54,36,4990000000.0,3.0,96.0,245,51.97916666666666,1063,54,463,102,4,420
2325,947903152,3592,0,54,36,2250000000.0,1.0,53.0,245,42.45283018867924,1063,54,463,102,4,420
2325,947903152,8536,0,54,36,1800000000.0,1.0,38.0,245,47.36842105263158,1063,54,463,102,4,420
2325,947903152,5549,0,54,36,3050000000.0,2.0,74.0,245,41.21621621621622,1063,54,463,102,4,420
2325,947903152,6864,0,54,36,2500000000.0,1.0,53.0,245,47.16981132075472,1063,54,463,102,4,420
2325,947903152,3119,0,54,36,3050000000.0,2.0,74.0,245,41.21621621621622,1063,54,463,102,4,420
2325,947903152,4945,0,54,36,3051000000.0,2.0,74.0,245,41.229729729729726,513,54,463,102,4,420
2325,947903152,7727,0,54,36,1380000000.0,2.0,10.0,245,138.0,513,54,463,102,4,420
2325,947903152,4186,0,54,36,2950000000.0,2.0,74.0,245,39.86486486486486,513,54,463,102,4,420
2325,947903152,5493,0,54,36,3600000000.0,2.0,74.0,245,48.648648648648646,513,54,463,102,4,420
2325,947903152,4742,0,54,36,2800000000.0,1.0,53.0,245,52.83018867924528,513,54,463,102,4,420
2325,947903152,5761,0,54,36,3050000000.0,2.0,74.0,245,41.21621621621622,513,54,463,102,4,420
2325,947903152,7136,0,54,36,3550000000.0,3.0,96.0,245,36.97916666666666,513,54,463,102,4,420
3799,1574061074,68,0,55,36,1389000000.0,2.0,57.0,22,24.36842105263158,513,55,85,5,210,109
3799,1574061074,1163,0,55,36,2100000000.0,2.0,57.0,22,36.8421052631579,1061,55,85,5,210,109
3799,1574061074,5217,0,55,36,1830000000.0,3.0,75.0,22,24.4,513,55,85,5,210,109
3799,1574061074,2052,0,55,36,1800000000.0,3.0,75.0,22,24.0,513,55,85,5,210,109
3799,1574061074,2039,0,55,36,1550000000.0,2.0,62.0,22,25.0,513,55,85,5,210,109
3799,1574061074,677,0,55,36,1514000000.0,2.0,62.0,22,24.41935483870968,513,55,85,5,210,109
3799,1574061074,9855,0,55,36,1368000000.0,2.0,56.0,22,24.428571428571427,513,55,85,5,210,109
3799,1574061074,9682,0,55,36,1830000000.0,3.0,75.0,22,24.4,513,55,85,5,210,109
3799,1574061074,9456,0,55,36,1389000000.0,2.0,57.0,22,24.36842105263158,513,55,85,5,210,109
3799,1574061074,5367,0,55,36,1500000000.0,2.0,57.0,22,26.31578947368421,513,55,85,5,210,109
