projectid,project_oid,subject,category_name,area_name,region_name,price,rooms,size,ward_name,price_million_per_m2,street_name,area_v2,facilities_key,surrounding_key,investor_id,investor_name
2971,1745632414,2388,0,107,2,1800000000.0,2.0,61.0,41,29.508196721311474,324,107,7,89,1131,190
2971,1745632414,6191,0,107,2,1900000000.0,2.0,62.0,41,30.64516129032258,324,107,7,89,1131,190
2971,1745632414,4530,0,107,2,1900000000.0,2.0,61.0,41,31.14754098360656,324,107,7,89,1131,190
2971,1745632414,5285,0,107,2,1800000000.0,2.0,58.0,41,31.03448275862069,324,107,7,89,1131,190
2971,1745632414,2284,0,107,2,1950000000.0,2.0,65.0,41,30.0,324,107,7,89,1131,190
333,380376328,5481,0,65,11,9800000000.0,3.0,110.0,272,89.0909090909091,418,65,433,160,53,520
333,380376328,5471,0,65,11,8500000000.0,3.0,110.0,272,77.27272727272727,418,65,433,160,53,520
333,380376328,4450,0,65,11,6700000000.0,3.0,117.0,272,57.26495726495727,418,65,433,160,53,520
333,380376328,7201,0,65,11,4300000000.0,2.0,80.0,272,53.75,418,65,433,160,53,520
333,380376328,4443,0,65,11,950000000.0,2.0,80.0,272,14.689561950020538,418,65,433,160,53,520
333,380376328,6895,0,65,11,4500000000.0,3.0,82.0,272,54.8780487804878,418,65,433,160,53,520
333,380376328,1363,0,65,11,5350000000.0,2.0,80.4,272,66.54228855721392,418,65,433,160,53,520
3474,274743047,7923,1,110,36,8000000000.0,4.0,100.0,125,80.0,1084,110,92,86,191,562
3474,274743047,3024,3,110,36,3500000000.0,2.2908415841584158,57.0,125,61.40350877192982,1084,110,92,86,191,562
3474,274743047,9780,3,110,36,4650000000.0,2.2908415841584158,121.3,125,38.33470733718055,1084,110,92,86,191,562
3474,274743047,241,3,110,36,3700000000.0,2.2908415841584158,85.0,125,43.52941176470589,373,110,92,86,191,562
3474,274743047,3367,3,110,36,3450000000.0,2.2908415841584158,57.2999,125,60.20952916148195,1084,110,92,86,191,562
3474,274743047,3450,3,110,36,5000000000.0,2.2908415841584158,85.0,125,58.8235294117647,373,110,92,86,191,562
3474,274743047,6756,1,110,36,12000000000.0,4.0,140.0,125,85.71428571428571,373,110,92,86,191,562
3474,274743047,7720,3,110,36,6000000000.0,2.2908415841584158,110.0,125,54.54545454545455,373,110,92,86,191,562
3474,274743047,3012,3,110,36,3400000000.0,2.2908415841584158,56.0,125,60.71428571428572,1084,110,92,86,191,562
253,700149848,91,3,110,36,9000000000.0,2.2908415841584158,140.0,121,64.28571428571429,554,110,118,132,411,634
253,700149848,5814,0,110,36,1960000000.0,2.0,43.0,121,45.58139534883721,1039,110,118,132,411,634
159,520339418,6704,0,54,36,1650000000.0,1.0,45.0,46,36.66666666666666,283,54,323,186,9,521
159,520339418,9933,0,54,36,2000000000.0,2.0,55.0,46,36.36363636363637,283,54,323,186,9,521
159,520339418,6337,0,54,36,2770000000.0,2.0,67.0,46,41.34328358208956,283,54,323,186,9,521
159,520339418,6545,0,54,36,2800000000.0,2.0,67.0,46,41.791044776119406,283,54,323,186,9,521
159,520339418,2804,0,54,36,3200000000.0,3.0,85.0,46,37.64705882352941,283,54,323,186,9,521
159,520339418,6548,0,54,36,3200000000.0,3.0,82.0,46,39.02439024390244,283,54,323,186,9,521
159,520339418,2805,0,54,36,3250000000.0,3.0,85.0,46,38.23529411764706,283,54,323,186,9,521
159,520339418,9940,0,54,36,1650000000.0,2.0,45.0,46,36.66666666666666,283,54,323,186,9,521
159,520339418,1867,0,54,36,3450000000.0,3.0,85.0,46,40.588235294117645,283,54,323,186,9,521
159,520339418,8984,0,54,36,1850000000.0,2.0,61.0998,46,30.27833151663344,283,54,323,186,9,521
159,520339418,6546,0,54,36,2850000000.0,2.0,73.0,46,39.04109589041096,283,54,323,186,9,521
159,520339418,2806,0,54,36,3200000000.0,3.0,85.0,46,37.64705882352941,283,54,323,186,9,521
159,520339418,6706,0,54,36,2000000000.0,2.0,55.0,46,36.36363636363637,283,54,323,186,9,521
159,520339418,6703,0,54,36,1950000000.0,1.0,55.0,46,35.45454545454545,283,54,323,186,9,521
159,520339418,9941,0,54,36,2000000000.0,2.0,55.0,46,36.36363636363637,283,54,323,186,9,521
159,520339418,9938,0,54,36,1650000000.0,1.0,45.0,46,36.66666666666666,283,54,323,186,9,521
159,520339418,4739,0,54,36,1150000000.0,2.0,20.0,46,115.0,283,54,323,186,9,521
159,520339418,6330,0,54,36,2000000000.0,1.0,55.0,46,36.36363636363637,283,54,323,186,9,521
159,520339418,6549,0,54,36,3200000000.0,3.0,85.0,46,37.64705882352941,283,54,323,186,9,521
159,520339418,2413,0,54,36,3200000000.0,3.0,85.0,46,37.64705882352941,283,54,323,186,9,521
159,520339418,6852,0,54,36,2900000001.0,3.0,73.0,46,39.7260274109589,283,54,323,186,9,521
159,520339418,2414,0,54,36,2900000000.0,2.0,73.0,46,39.72602739726028,283,54,323,186,9,521
159,520339418,6550,0,54,36,3400000000.0,3.0,85.0,46,40.0,283,54,323,186,9,521
159,520339418,9939,0,54,36,1600000000.0,1.0,45.0,46,35.55555555555556,283,54,323,186,9,521
159,520339418,2803,0,54,36,3350000000.0,3.0,85.0,46,39.41176470588236,283,54,323,186,9,521
159,520339418,6338,0,54,36,2850000000.0,2.0,73.0,46,39.04109589041096,283,54,323,186,9,521
159,520339418,9940,0,54,36,1650000000.0,1.0,45.0,46,36.66666666666666,283,54,323,186,9,521
159,520339418,6705,0,54,36,2000000000.0,2.0,55.0,46,36.36363636363637,283,54,323,186,9,521
2889,242123724,648,0,76,41,2500000000.0,2.0,67.0,182,37.3134328358209,810,76,230,123,429,268
2889,242123724,2008,0,76,41,1850000000.0,2.0,66.0,182,28.03030303030303,810,76,230,123,429,268
2889,242123724,5735,0,76,41,2000000000.0,2.0,65.0,182,30.76923076923077,810,76,230,123,429,268
2889,242123724,3067,0,76,41,2500000000.0,3.0,83.0,182,30.120481927710845,810,76,230,123,429,268
2889,242123724,1460,0,76,41,1850000000.0,2.0,65.0,182,28.46153846153846,810,76,230,123,429,268
2889,242123724,5659,0,76,41,1850000000.0,2.0,65.0,182,28.46153846153846,810,76,230,123,429,268
2889,242123724,5705,0,76,41,1850000000.0,2.0,65.0,182,28.46153846153846,810,76,230,123,429,268
2889,242123724,9732,0,76,41,1800000000.0,2.0,65.0,182,27.692307692307693,810,76,230,123,429,268
2889,242123724,5178,0,76,41,1750000000.0,2.0,65.0,182,26.923076923076923,810,76,230,123,429,268
2889,242123724,4714,0,76,41,2000000000.0,2.0,65.0,182,30.76923076923077,810,76,230,123,429,268
2889,242123724,3066,0,76,41,1850000000.0,2.0,65.0,182,28.46153846153846,810,76,230,123,429,268
436,626778369,6991,0,54,36,4500000000.0,4.0,150.0,239,30.0,585,54,245,123,211,407
436,626778369,5312,0,54,36,4950000000.0,3.0,135.0,239,36.66666666666666,1044,54,245,123,211,407
436,626778369,779,0,54,36,1530000000.0,2.0,52.0,239,29.423076923076923,585,54,245,123,211,407
335,72919338,7194,0,65,11,10500000000.0,4.0,143.0,134,73.42657342657343,418,65,352,149,53,520
335,72919338,1923,0,65,11,4750000000.0,2.0,87.0,134,54.59770114942529,418,65,352,149,53,520
335,72919338,7056,0,65,11,5150000000.0,2.0,86.0,134,59.88372093023256,418,65,352,149,53,520
335,72919338,7191,0,65,11,10500000000.0,4.0,143.0,134,73.42657342657343,418,65,352,149,53,520
335,72919338,9400,0,65,11,5600000000.0,3.0,90.0,134,62.22222222222222,418,65,352,149,53,520
335,72919338,4237,0,65,11,8300000000.0,3.0,128.0,134,64.84375,418,65,352,149,53,520
335,72919338,2523,0,65,11,6200000000.0,2.0,90.0,134,68.88888888888889,418,65,352,149,53,520
335,72919338,958,0,65,11,5000000000.0,2.0,74.0,134,67.56756756756756,418,65,352,149,53,520
41,759602412,7752,1,110,36,12300000000.0,4.0,90.0,181,136.66666666666666,365,110,221,102,369,343
41,759602412,4513,1,110,36,15000000000.0,4.0,140.0,181,162.5,365,110,221,102,369,343
41,759602412,6752,1,110,36,13500000000.0,3.0,90.0,181,150.0,365,110,221,102,369,343
41,759602412,4380,1,110,36,12000000000.0,3.0,85.0,181,141.1764705882353,365,110,221,102,369,343
41,759602412,7965,1,110,36,12400000000.0,4.0,90.0,181,137.77777777777777,952,110,221,102,369,343
41,759602412,7795,1,110,36,15000000000.0,4.0,100.0,181,162.5,365,110,221,102,369,343
2158,1462930171,4,1,67,11,15000000000.0,4.0,162.0,72,101.25,957,67,287,184,458,508
338,811272007,7012,0,65,11,5200000000.0,3.0,95.0,272,54.73684210526316,418,65,398,147,53,520
338,811272007,4168,0,65,11,3980000000.0,2.0,83.0,272,47.95180722891566,418,65,398,147,53,520
338,811272007,3295,1,65,11,1860000000.0,2.0,30.0,272,62.0,109,65,398,147,53,520
338,811272007,3713,0,65,11,15000000000.0,4.0,143.0,272,104.8951048951049,109,65,398,147,53,520
338,811272007,10002,0,65,11,950000000.0,3.0,97.0,272,14.689561950020538,418,65,398,147,53,520
203,1960114542,6263,0,59,36,1600000000.0,2.0,65.0,250,24.615384615384617,616,59,237,42,222,3
203,1960114542,8099,0,59,36,1350000000.0,2.0,48.0,250,28.125,616,59,237,42,222,3
203,1960114542,1819,0,59,36,1600000000.0,2.0,49.7999,250,32.128578571442915,616,59,237,42,222,3
1663,1954568186,9484,0,49,36,1680000000.0,2.0,55.0,218,30.545454545454547,384,49,0,0,1196,230
1663,1954568186,9478,0,49,36,1360000000.0,1.0,50.0,218,27.2,384,49,0,0,1196,230
1663,1954568186,5749,0,49,36,2200000000.0,3.0,117.0,218,18.803418803418804,384,49,0,0,1196,230
1663,1954568186,8756,0,49,36,1250000000.0,2.0,20.0,218,125.0,384,49,0,0,1196,230
1663,1954568186,9486,0,49,36,1640000000.0,2.0,55.0,218,29.818181818181817,384,49,0,0,1196,230
3392,901940789,85,3,18,42,1300000000.0,2.2908415841584158,100.0,324,14.689561950020538,170,18,511,190,1395,379
3392,901940789,95,3,18,42,15000000000.0,2.2908415841584158,162.0,324,14.689561950020538,170,18,511,190,1395,379
3392,901940789,364,3,18,42,3800000000.0,2.2908415841584158,162.0,324,14.689561950020538,170,18,511,190,1395,379
3392,901940789,9784,3,18,42,2800000000.0,2.2908415841584158,112.0,324,25.0,170,18,511,190,1395,379
2407,438113154,7259,0,1,36,2950000000.0,2.0,85.0,330,34.705882352941174,157,1,348,184,206,325
2407,438113154,9073,0,1,36,2370000000.0,3.0,20.0,330,162.5,157,1,348,184,206,325
2917,1356635232,4169,3,100,4,6500000000.0,2.2908415841584158,133.0,170,48.87218045112782,541,100,120,24,841,515
2917,1356635232,4170,3,100,4,8200000000.0,2.2908415841584158,140.0,170,58.57142857142857,541,100,120,24,841,515
2917,1356635232,3402,3,100,4,8500000000.0,2.2908415841584158,140.0,170,60.71428571428572,541,100,120,24,841,515
2755,156155878,9782,3,10,19,2800000000.0,2.2908415841584158,162.0,345,14.689561950020538,368,10,182,120,1379,108
2755,156155878,9807,3,10,19,950000000.0,2.2908415841584158,100.0,345,14.689561950020538,368,10,182,120,1379,108
3690,1999486143,9874,3,110,36,6000000000.0,2.2908415841584158,162.0,123,29.41176470588235,147,110,104,151,967,552
213,926080752,2147,0,60,11,5600000000.0,3.0,92.0,68,60.869565217391305,651,60,41,127,676,80
213,926080752,1858,0,60,11,2950000000.0,2.0,68.0,68,43.38235294117647,586,60,41,127,676,80
2795,62312782,1664,1,66,11,15000000000.0,4.0,64.0,295,162.5,448,66,289,132,782,253
2795,62312782,6755,1,66,11,15000000000.0,4.0,92.3899,295,162.5,448,66,289,132,782,253
2272,1586922901,9847,3,3,19,1830000000.0,2.2908415841584158,80.0,325,22.875,794,3,438,186,665,90
3666,387467847,1495,0,66,11,5100000000.0,3.0,99.0998,295,51.46327237794627,440,66,574,134,982,547
4074,1987990079,9392,2,71,11,950000000.0,2.2908415841584158,80.0,151,14.689561950020538,504,71,0,0,279,403
3489,1820137188,5316,0,59,36,950000000.0,1.0,37.5,250,16.533333333333335,624,59,97,123,604,365
2947,149342758,2968,1,72,11,11000000000.0,4.0,90.0,296,122.22222222222224,1170,72,0,123,827,459
337,2046115124,8829,0,82,11,7000000000.0,2.0,86.0,127,81.3953488372093,447,82,377,107,53,520
134,11010899,3273,1,64,36,15000000000.0,4.0,100.0,20,162.5,523,64,521,123,414,648
134,11010899,10223,1,64,36,15000000000.0,4.0,100.0,20,162.5,523,64,521,123,414,648
134,11010899,9210,1,64,36,15000000000.0,4.0,162.0,20,162.5,523,64,521,123,414,648
134,11010899,429,1,64,36,15000000000.0,4.0,162.0,20,162.5,523,64,521,123,414,648
134,11010899,7255,1,64,36,15000000000.0,4.0,160.0,20,162.5,523,64,521,123,414,648
134,11010899,7811,1,64,36,15000000000.0,4.0,100.0,20,162.5,523,64,521,123,414,648
134,11010899,8084,1,64,36,15000000000.0,4.0,100.0,20,162.5,523,64,521,123,414,648
134,11010899,1806,1,64,36,15000000000.0,4.0,162.0,20,162.5,523,64,521,123,414,648
134,11010899,5349,1,64,36,15000000000.0,4.0,100.0,20,162.5,523,64,521,123,414,648
1357,1853083912,7954,1,96,0,2950000000.0,2.0,60.0,141,49.16666666666666,79,96,390,123,906,527
1357,1853083912,3222,1,96,0,3700000000.0,4.0,85.0,141,43.52941176470589,432,96,390,123,906,527
1357,1853083912,1165,1,96,0,4900000000.0,4.0,90.0,141,54.44444444444444,432,96,390,123,906,527
4176,1304941605,2791,0,59,36,1150000000.0,2.0,20.0,44,115.0,208,59,201,189,103,390
428,1604981145,2381,0,54,36,4900000000.0,2.0,89.0,240,55.056179775280896,776,54,494,0,1192,360
428,1604981145,2945,0,54,36,4900000000.0,2.0,89.0,240,55.056179775280896,776,54,494,0,1192,360
428,1604981145,2202,0,54,36,2250000000.0,2.0,20.0,240,162.5,1018,54,494,0,1192,360
428,1604981145,4860,0,54,36,4400000000.0,2.0,89.0,240,49.438202247191015,776,54,494,0,1192,360
228,322975185,6205,0,58,36,2950000000.0,2.0,71.5,16,41.25874125874126,492,58,263,211,408,647
228,322975185,9189,0,58,36,1655000000.0,2.0,20.0,16,162.5,492,58,263,211,408,647
228,322975185,8621,0,58,36,2800000000.0,2.0,68.0,16,41.1764705882353,492,58,263,211,408,647
228,322975185,3603,0,58,36,1565000000.0,2.0,20.0,16,156.5,492,58,263,211,408,647
228,322975185,5702,0,58,36,3600000000.0,3.0,81.0,16,44.44444444444444,492,58,263,211,408,647
1865,914802636,9712,0,47,36,1730000000.0,2.0,20.0,22,162.5,969,47,505,183,760,436
520,1955966717,3452,0,110,36,4500000000.0,2.0,70.0,211,64.28571428571429,608,110,298,6,898,478
497,1406568340,1416,0,67,11,3550000000.0,2.0,78.0,273,45.51282051282051,229,67,428,8,251,137
497,1406568340,9537,0,67,11,3500000000.0,2.0,78.0,273,44.87179487179487,229,67,428,8,251,137
3642,938695151,5727,0,55,36,2200000000.0,2.0,74.0,19,29.72972972972973,214,55,399,148,427,602
2558,1759953259,224,0,110,36,6200000000.0,2.0,120.0,35,51.66666666666666,830,110,250,185,558,205
354,1254008887,1933,0,66,11,3300000000.0,2.0,66.0,257,50.0,494,66,542,125,833,500
2197,324325936,218,0,78,11,3850000000.0,2.0,90.0,104,42.77777777777778,308,78,299,180,877,464
121,439828892,10041,1,110,36,15000000000.0,4.0,162.0,159,125.14285714285714,365,110,570,0,369,343
121,439828892,320,1,110,36,15000000000.0,4.0,162.0,159,122.28571428571428,365,110,570,0,369,343
121,439828892,7932,1,110,36,15000000000.0,3.0,162.0,159,134.28571428571428,365,110,570,0,369,343
3586,706193047,4416,0,62,11,3880000000.0,2.0,64.0,280,60.625,846,62,0,0,1344,301
3586,706193047,10268,0,62,11,3950000000.0,2.0,68.0,280,58.088235294117645,846,62,0,0,1344,301
3586,706193047,1437,0,62,11,2950000000.0,2.0,57.0,280,51.75438596491228,846,62,0,0,1344,301
3586,706193047,4180,0,62,11,3000000000.0,2.0,60.0,280,50.0,846,62,0,0,1344,301
3586,706193047,10114,0,62,11,950000000.0,2.0,55.0,280,14.689561950020538,846,62,0,0,1344,301
3586,706193047,9002,0,62,11,2150000000.0,1.0,40.0,280,53.75,846,62,0,0,1344,301
3586,706193047,9373,0,62,11,3700000000.0,2.0,65.0,280,56.92307692307692,846,62,0,0,1344,301
2884,1824493681,7986,1,109,2,4600000000.0,4.0,60.0,158,76.66666666666667,540,109,73,125,270,13
2884,1824493681,9600,1,109,2,5000000000.0,3.0,152.3,158,32.829940906106366,540,109,73,125,270,13
3391,2138881082,977,3,63,41,10000000000.0,2.2908415841584158,162.0,98,58.47953216374269,301,63,333,183,1498,432
1806,2109257051,10162,0,80,36,3250000000.0,2.0,82.0,247,39.63414634146341,678,80,362,178,435,198
1806,2109257051,9173,0,80,36,3800000000.0,3.0,106.0,247,35.84905660377358,867,80,362,178,435,198
1806,2109257051,9174,0,80,36,3800000000.0,3.0,106.0,247,35.84905660377358,678,80,362,178,435,198
1806,2109257051,6733,0,80,36,3950000000.0,3.0,104.0,247,37.98076923076923,867,80,362,178,435,198
1806,2109257051,1976,0,80,36,3800000000.0,3.0,104.0,247,36.53846153846154,867,80,362,178,435,198
1806,2109257051,5667,0,80,36,3700000000.0,3.0,106.0,247,34.905660377358494,867,80,362,178,435,198
1806,2109257051,5412,0,80,36,3250000000.0,2.0,82.0,247,39.63414634146341,867,80,362,178,435,198
1806,2109257051,1614,0,80,36,3700000000.0,3.0,106.0,247,34.905660377358494,867,80,362,178,435,198
1806,2109257051,1871,0,80,36,1970000000.0,2.0,85.0,247,23.176470588235293,867,80,362,178,435,198
1806,2109257051,2449,0,80,36,2850000000.0,2.0,78.0,247,36.53846153846154,867,80,362,178,435,198
1806,2109257051,815,0,80,36,1450000000.0,2.0,75.0,247,19.33333333333333,867,80,362,178,435,198
1806,2109257051,4006,0,80,36,3300000000.0,2.0,82.0,247,40.24390243902439,867,80,362,178,435,198
1806,2109257051,7232,0,80,36,2900000000.0,2.0,77.0,247,37.66233766233766,867,80,362,178,435,198
1806,2109257051,9770,0,80,36,3600000000.0,3.0,106.0,247,33.9622641509434,867,80,362,178,435,198
1806,2109257051,1615,0,80,36,3950000000.0,3.0,106.0,247,37.264150943396224,867,80,362,178,435,198
1806,2109257051,757,0,80,36,3500000000.0,3.0,110.0,247,31.818181818181817,867,80,362,178,435,198
1806,2109257051,758,0,80,36,3500000000.0,3.0,106.0,247,33.0188679245283,867,80,362,178,435,198
1806,2109257051,759,0,80,36,3550000000.0,3.0,106.0,247,33.490566037735846,867,80,362,178,435,198
1806,2109257051,7133,0,80,36,3100000000.0,2.0,82.0,247,37.80487804878049,867,80,362,178,435,198
1806,2109257051,2448,0,80,36,3500000000.0,2.0,88.0,247,39.77272727272727,867,80,362,178,435,198
1806,2109257051,9110,0,80,36,1750000000.0,2.0,48.0,247,36.458333333333336,867,80,362,178,435,198
178,1585037031,636,0,52,36,6200000000.0,2.0,87.0,19,71.26436781609195,160,52,355,54,108,29
178,1585037031,632,0,52,36,2700000000.0,1.0,39.0,19,69.23076923076923,160,52,355,54,108,29
178,1585037031,8275,0,52,36,8000000000.0,3.0,101.0,19,79.20792079207921,160,52,355,54,108,29
178,1585037031,9733,0,52,36,5800000000.0,2.0,75.0,19,77.33333333333333,160,52,355,54,108,29
178,1585037031,10274,0,52,36,6500000000.0,2.0,80.0,19,81.25,75,52,355,54,108,29
178,1585037031,10270,0,52,36,3300000000.0,1.0,50.0,19,66.0,160,52,355,54,108,29
178,1585037031,10285,0,52,36,3200000000.0,1.0,38.0,19,84.21052631578948,160,52,355,54,108,29
178,1585037031,637,0,52,36,6200000000.0,2.0,87.0,19,71.26436781609195,160,52,355,54,108,29
178,1585037031,7390,0,52,36,8300000000.0,3.0,106.0,19,78.30188679245283,160,52,355,54,108,29
178,1585037031,2181,0,52,36,2500000000.0,1.0,33.0,19,75.75757575757575,160,52,355,54,108,29
178,1585037031,7425,0,52,36,8000000000.0,3.0,101.0,19,79.20792079207921,160,52,355,54,108,29
178,1585037031,4317,0,52,36,2500000000.0,1.0,33.0,19,75.75757575757575,75,52,355,54,108,29
178,1585037031,3458,0,52,36,5800000000.0,2.0,75.0,19,77.33333333333333,160,52,355,54,108,29
178,1585037031,2911,0,52,36,1890000000.0,2.0,86.0,19,21.976744186046517,160,52,355,54,108,29
178,1585037031,10239,0,52,36,2130000000.0,2.0,20.0,19,162.5,75,52,355,54,108,29
178,1585037031,4833,0,52,36,5800000000.0,2.0,75.0,19,77.33333333333333,160,52,355,54,108,29
178,1585037031,3587,0,52,36,2700000000.0,1.0,35.0,19,77.14285714285714,160,52,355,54,108,29
178,1585037031,4791,0,52,36,1920000000.0,2.0,80.0,19,24.0,160,52,355,54,108,29
178,1585037031,8440,0,52,36,5800000000.0,2.0,75.0,19,77.33333333333333,160,52,355,54,108,29
178,1585037031,6409,0,52,36,2500000000.0,1.0,33.0,19,75.75757575757575,160,52,355,54,108,29
178,1585037031,1121,0,52,36,2900000000.0,1.0,45.0,19,64.44444444444444,160,52,355,54,108,29
178,1585037031,721,0,52,36,4000000000.0,2.0,64.0,19,62.5,160,52,355,54,108,29
178,1585037031,4825,0,52,36,8300000000.0,3.0,111.0,19,74.77477477477477,160,52,355,54,108,29
178,1585037031,7426,0,52,36,8300000000.0,3.0,101.0,19,82.17821782178218,160,52,355,54,108,29
178,1585037031,8518,0,52,36,2700000000.0,1.0,40.0,19,67.5,160,52,355,54,108,29
178,1585037031,623,0,52,36,2700000000.0,1.0,40.0,19,67.5,160,52,355,54,108,29
178,1585037031,6993,0,52,36,4500000000.0,2.0,85.0,19,52.94117647058823,160,52,355,54,108,29
178,1585037031,179,0,52,36,8900000000.0,3.0,112.0,19,79.46428571428571,160,52,355,54,108,29
178,1585037031,7083,0,52,36,6000000000.0,2.0,85.0,19,70.58823529411765,160,52,355,54,108,29
178,1585037031,1709,0,52,36,3000000000.0,1.0,50.0,19,60.0,160,52,355,54,108,29
178,1585037031,644,0,52,36,6200000000.0,2.0,87.0,19,71.26436781609195,160,52,355,54,108,29
178,1585037031,114,0,52,36,5800000000.0,2.0,81.0,19,71.60493827160494,160,52,355,54,108,29
178,1585037031,8533,0,52,36,1630000000.0,2.0,80.0,19,20.375,75,52,355,54,108,29
178,1585037031,8439,0,52,36,5800000000.0,2.0,75.0,19,77.33333333333333,160,52,355,54,108,29
178,1585037031,7819,0,52,36,8500000000.0,2.0,106.0,19,80.18867924528301,160,52,355,54,108,29
178,1585037031,7758,0,52,36,2250000000.0,2.0,20.0,19,162.5,160,52,355,54,108,29
178,1585037031,7427,0,52,36,8500000000.0,3.0,106.0,19,80.18867924528301,160,52,355,54,108,29
178,1585037031,6348,0,52,36,2650000000.0,1.0,35.0,19,75.71428571428571,160,52,355,54,108,29
178,1585037031,7917,0,52,36,1755000000.0,2.0,20.0,19,162.5,75,52,355,54,108,29
178,1585037031,10027,0,52,36,2500000000.0,1.0,35.0,19,71.42857142857143,160,52,355,54,108,29
178,1585037031,3986,0,52,36,8300000000.0,3.0,106.0,19,78.30188679245283,160,52,355,54,108,29
178,1585037031,3584,0,52,36,2700000000.0,1.0,40.0,19,67.5,160,52,355,54,108,29
178,1585037031,5407,0,52,36,3500000000.0,1.0,50.0,19,70.0,160,52,355,54,108,29
178,1585037031,2685,0,52,36,5800000000.0,2.0,75.0,19,77.33333333333333,160,52,355,54,108,29
178,1585037031,638,0,52,36,6200000000.0,2.0,87.0,19,71.26436781609195,160,52,355,54,108,29
178,1585037031,3586,0,52,36,2600000000.0,1.0,40.0,19,65.0,160,52,355,54,108,29
178,1585037031,4103,0,52,36,5800000000.0,2.0,75.0,19,77.33333333333333,160,52,355,54,108,29
178,1585037031,7424,0,52,36,2500000000.0,1.0,33.0,19,75.75757575757575,160,52,355,54,108,29
178,1585037031,3585,0,52,36,2600000000.0,1.0,38.0,19,68.42105263157895,160,52,355,54,108,29
178,1585037031,7425,0,52,36,8000000000.0,2.0,101.0,19,79.20792079207921,160,52,355,54,108,29
178,1585037031,4816,0,52,36,5800000000.0,2.0,75.0,19,77.33333333333333,160,52,355,54,108,29
178,1585037031,5836,0,52,36,4200000000.0,1.0,31.5,19,133.33333333333334,75,52,355,54,108,29
178,1585037031,3544,0,52,36,6929999990.0,2.0,80.0,19,86.624999875,75,52,355,54,108,29
178,1585037031,3525,0,52,36,6500000000.0,2.0,74.0,19,87.83783783783784,75,52,355,54,108,29
530,938709895,3780,0,110,36,1730000000.0,2.0,58.0,64,29.82758620689655,1183,110,340,151,573,78
530,938709895,4866,0,110,36,1850000000.0,2.0,73.0,64,25.34246575342466,1183,110,340,151,573,78
530,938709895,7431,0,110,36,1650000000.0,2.0,60.0,64,27.5,1183,110,340,151,573,78
530,938709895,3086,0,110,36,1800000000.0,2.0,65.0,64,27.692307692307693,1183,110,340,151,573,78
530,938709895,4876,0,110,36,1640000000.0,2.0,60.0,64,27.33333333333333,1183,110,340,151,573,78
530,938709895,4872,0,110,36,1800000000.0,2.0,65.0,64,27.692307692307693,1183,110,340,151,573,78
530,938709895,4863,0,110,36,1770000000.0,2.0,64.0,64,27.65625,1183,110,340,151,573,78
530,938709895,6715,0,110,36,1770000000.0,2.0,63.0,64,28.09523809523809,1183,110,340,151,573,78
530,938709895,9160,0,110,36,1050000000.0,2.0,20.0,64,52.5,1183,110,340,151,573,78
530,938709895,78,0,110,36,1650000000.0,2.0,61.0,64,27.049180327868854,1169,110,340,151,573,78
530,938709895,177,0,110,36,1770000000.0,2.0,64.0,64,27.65625,1183,110,340,151,573,78
530,938709895,5346,0,110,36,1800000000.0,2.0,73.0,64,24.65753424657534,1183,110,340,151,573,78
530,938709895,5586,0,110,36,1680000000.0,2.0,64.0,64,26.25,1183,110,340,151,573,78
530,938709895,1451,0,110,36,1700000000.0,2.0,65.0,64,26.153846153846157,1169,110,340,151,573,78
530,938709895,2907,0,110,36,1700000000.0,2.0,61.0,64,27.868852459016395,1183,110,340,151,573,78
530,938709895,6324,0,110,36,1650000000.0,2.0,61.0,64,27.049180327868854,1183,110,340,151,573,78
530,938709895,6065,0,110,36,1730000000.0,2.0,58.0,64,29.82758620689655,1183,110,340,151,573,78
530,938709895,5338,0,110,36,2370000000.0,3.0,85.0,64,27.88235294117647,1183,110,340,151,573,78
530,938709895,6624,0,110,36,1780000000.0,2.0,64.0,64,27.8125,1183,110,340,151,573,78
530,938709895,4871,0,110,36,1850000000.0,2.0,65.0,64,28.46153846153846,1183,110,340,151,573,78
530,938709895,8020,0,110,36,1900000000.0,2.0,64.0,64,29.6875,1183,110,340,151,573,78
530,938709895,6589,0,110,36,1600000000.0,2.0,57.0,64,28.07017543859649,1183,110,340,151,573,78
530,938709895,4874,0,110,36,1800000000.0,2.0,65.0,64,27.692307692307693,1183,110,340,151,573,78
530,938709895,4869,0,110,36,1600000000.0,2.0,58.0,64,27.58620689655172,1183,110,340,151,573,78
530,938709895,4870,0,110,36,1800000000.0,2.0,65.0,64,27.692307692307693,1183,110,340,151,573,78
530,938709895,4555,0,110,36,1800000000.0,2.0,65.0,64,27.692307692307693,1183,110,340,151,573,78
530,938709895,6399,0,110,36,1800000000.0,2.0,65.0,64,27.692307692307693,1183,110,340,151,573,78
530,938709895,6744,0,110,36,1650000000.0,2.0,57.0,64,28.94736842105263,1183,110,340,151,573,78
530,938709895,4865,0,110,36,1800000000.0,2.0,65.0,64,27.692307692307693,1183,110,340,151,573,78
530,938709895,3128,0,110,36,1650000000.0,2.0,60.0,64,27.5,1183,110,340,151,573,78
530,938709895,2595,0,110,36,2500000000.0,3.0,85.0,64,29.41176470588235,1183,110,340,151,573,78
530,938709895,4873,0,110,36,1800000000.0,2.0,65.0,64,27.692307692307693,1183,110,340,151,573,78
